scaffold_10	RepeatMasker	similarity	1139476	1139642	 6.0	-	.	Target "Motif:rnd-5_family-849" 2439 2606
scaffold_10	RepeatMasker	similarity	1140048	1142602	 4.4	-	.	Target "Motif:rnd-5_family-849" 1 2606
scaffold_10	RepeatMasker	similarity	1142851	1142967	14.3	+	.	Target "Motif:rnd-5_family-2341" 226 355
scaffold_10	RepeatMasker	similarity	1162350	1163711	13.9	-	.	Target "Motif:rnd-1_family-2" 1 225
scaffold_10	RepeatMasker	similarity	1163701	1163918	19.4	+	.	Target "Motif:rnd-4_family-175" 1 218
scaffold_10	RepeatMasker	similarity	1168576	1170070	13.1	+	.	Target "Motif:rnd-6_family-4479" 1 1501
scaffold_10	RepeatMasker	similarity	1170070	1170464	27.2	-	.	Target "Motif:rnd-1_family-2" 1 233
scaffold_10	RepeatMasker	similarity	1170454	1170485	25.9	-	.	Target "Motif:rnd-5_family-268" 284 482
scaffold_10	RepeatMasker	similarity	1170486	1170706	25.0	+	.	Target "Motif:rnd-6_family-4774" 151 370
scaffold_10	RepeatMasker	similarity	1170748	1171049	25.6	-	.	Target "Motif:rnd-4_family-596" 881 1241
scaffold_10	RepeatMasker	similarity	1171512	1171913	18.6	+	.	Target "Motif:rnd-5_family-333" 29 439
scaffold_10	RepeatMasker	similarity	1172006	1173635	23.5	+	.	Target "Motif:rnd-5_family-333" 496 2167
scaffold_10	RepeatMasker	similarity	1180270	1181167	25.5	-	.	Target "Motif:rnd-4_family-596" 22 912
scaffold_10	RepeatMasker	similarity	1207167	1207231	21.9	-	.	Target "Motif:rnd-6_family-2295" 269 332
scaffold_10	RepeatMasker	similarity	1252236	1252282	10.6	-	.	Target "Motif:rnd-6_family-723" 310 356
scaffold_10	RepeatMasker	similarity	1283608	1283657	18.0	+	.	Target "Motif:rnd-6_family-723" 321 370
scaffold_10	RepeatMasker	similarity	1312691	1312891	18.4	+	.	Target "Motif:rnd-6_family-742" 67 268
scaffold_10	RepeatMasker	similarity	1314750	1315001	32.2	+	.	Target "Motif:rnd-6_family-4863" 2400 2662
scaffold_10	RepeatMasker	similarity	1322438	1322461	29.1	+	.	Target "Motif:rnd-6_family-4774" 660 815
scaffold_10	RepeatMasker	similarity	1322442	1322507	16.7	+	.	Target "Motif:rnd-4_family-343" 1 68
scaffold_10	RepeatMasker	similarity	1347431	1347835	29.2	-	.	Target "Motif:rnd-6_family-8985" 24 411
scaffold_10	RepeatMasker	similarity	1358782	1358874	 7.5	-	.	Target "Motif:rnd-5_family-679" 1926 2018
scaffold_10	RepeatMasker	similarity	1359671	1359712	 2.4	+	.	Target "Motif:rnd-6_family-10717" 842 885
scaffold_10	RepeatMasker	similarity	1361425	1361582	16.4	+	.	Target "Motif:rnd-3_family-42" 33 320
scaffold_10	RepeatMasker	similarity	1362105	1362312	17.2	+	.	Target "Motif:rnd-3_family-42" 680 1281
scaffold_10	RepeatMasker	similarity	1364205	1365287	 8.3	+	.	Target "Motif:rnd-5_family-56" 4 1093
scaffold_10	RepeatMasker	similarity	1365329	1368600	 4.8	-	.	Target "Motif:rnd-6_family-4464" 1 3389
scaffold_10	RepeatMasker	similarity	1377590	1378090	 6.3	+	.	Target "Motif:rnd-5_family-56" 597 1119
scaffold_10	RepeatMasker	similarity	1378107	1381430	 2.1	-	.	Target "Motif:rnd-6_family-4464" 1 3389
scaffold_10	RepeatMasker	similarity	1381375	1381439	 7.9	+	.	Target "Motif:rnd-6_family-420" 3681 3744
scaffold_10	RepeatMasker	similarity	1391774	1391884	26.9	+	.	Target "Motif:rnd-6_family-103" 3 113
scaffold_10	RepeatMasker	similarity	1416215	1417924	 2.0	-	.	Target "Motif:rnd-4_family-1103" 909 2617
scaffold_10	RepeatMasker	similarity	1417914	1418026	 0.0	-	.	Target "Motif:rnd-4_family-1103" 1 113
scaffold_10	RepeatMasker	similarity	1421521	1422643	 8.2	+	.	Target "Motif:rnd-5_family-56" 2 1143
scaffold_10	RepeatMasker	similarity	1423703	1423758	17.9	+	.	Target "Motif:rnd-6_family-4929" 2472 2527
scaffold_10	RepeatMasker	similarity	1423787	1423852	 7.8	-	.	Target "Motif:rnd-6_family-834" 564 627
scaffold_10	RepeatMasker	similarity	1424603	1424677	20.0	+	.	Target "Motif:rnd-6_family-1274" 1888 1962
scaffold_10	RepeatMasker	similarity	1424882	1424938	10.7	+	.	Target "Motif:rnd-6_family-1869" 3739 3795
scaffold_10	RepeatMasker	similarity	1424934	1425094	15.6	+	.	Target "Motif:rnd-6_family-1869" 3908 4076
scaffold_10	RepeatMasker	similarity	1425095	1425140	16.2	-	.	Target "Motif:rnd-6_family-4732" 51 256
scaffold_10	RepeatMasker	similarity	1425133	1425272	10.1	+	.	Target "Motif:rnd-6_family-1048" 465 612
scaffold_10	RepeatMasker	similarity	1436047	1436334	32.8	+	.	Target "Motif:rnd-6_family-4239" 51 346
scaffold_10	RepeatMasker	similarity	1441227	1441847	30.5	+	.	Target "Motif:rnd-6_family-4239" 1033 1649
scaffold_10	RepeatMasker	similarity	1453737	1453943	29.5	-	.	Target "Motif:rnd-6_family-3028" 1204 1410
scaffold_10	RepeatMasker	similarity	1471508	1472386	11.1	-	.	Target "Motif:rnd-4_family-438" 326 1197
scaffold_10	RepeatMasker	similarity	1472370	1472424	14.6	+	.	Target "Motif:rnd-4_family-438" 332 386
scaffold_10	RepeatMasker	similarity	1490052	1490124	25.6	-	.	Target "Motif:rnd-6_family-9236" 1630 1687
scaffold_10	RepeatMasker	similarity	1526120	1526173	16.7	+	.	Target "Motif:rnd-6_family-723" 305 359
scaffold_10	RepeatMasker	similarity	1526142	1526177	 8.3	+	.	Target "Motif:rnd-3_family-75" 15 50
scaffold_10	RepeatMasker	similarity	1532648	1532717	28.6	-	.	Target "Motif:rnd-6_family-2090" 29 98
scaffold_10	RepeatMasker	similarity	1541659	1541780	14.8	+	.	Target "Motif:rnd-6_family-597" 509 635
scaffold_10	RepeatMasker	similarity	1541925	1542563	12.0	+	.	Target "Motif:rnd-6_family-597" 1 681
scaffold_10	RepeatMasker	similarity	1542578	1542720	12.6	+	.	Target "Motif:rnd-6_family-597" 4367 4510
scaffold_10	RepeatMasker	similarity	1542720	1542812	12.9	+	.	Target "Motif:rnd-1_family-230" 25 123
scaffold_10	RepeatMasker	similarity	1542820	1542870	10.2	+	.	Target "Motif:rnd-6_family-3007" 4 52
scaffold_10	RepeatMasker	similarity	1600843	1600894	 4.2	+	.	Target "Motif:rnd-6_family-2501" 3161 3211
scaffold_10	RepeatMasker	similarity	1605230	1605332	 9.7	-	.	Target "Motif:rnd-1_family-210" 228 330
scaffold_10	RepeatMasker	similarity	1606069	1606111	13.9	-	.	Target "Motif:rnd-1_family-202" 72 114
scaffold_10	RepeatMasker	similarity	1606097	1606162	12.3	+	.	Target "Motif:rnd-5_family-2341" 286 354
scaffold_10	RepeatMasker	similarity	1606263	1606595	 6.0	-	.	Target "Motif:rnd-1_family-210" 1 333
scaffold_10	RepeatMasker	similarity	1606598	1606966	 5.2	-	.	Target "Motif:rnd-5_family-1276" 3 386
scaffold_10	RepeatMasker	similarity	1606922	1607047	16.3	+	.	Target "Motif:rnd-5_family-2341" 247 355
scaffold_10	RepeatMasker	similarity	1614641	1614689	12.2	+	.	Target "Motif:rnd-6_family-2501" 3174 3222
scaffold_10	RepeatMasker	similarity	1628833	1628900	13.2	-	.	Target "Motif:rnd-5_family-333" 2437 2508
scaffold_10	RepeatMasker	similarity	1628911	1629154	21.7	-	.	Target "Motif:rnd-5_family-333" 966 1204
scaffold_10	RepeatMasker	similarity	1629180	1629230	17.6	-	.	Target "Motif:rnd-5_family-333" 727 777
scaffold_10	RepeatMasker	similarity	1629429	1629475	 8.5	-	.	Target "Motif:rnd-6_family-4479" 303 349
scaffold_10	RepeatMasker	similarity	1655396	1659065	13.1	+	.	Target "Motif:rnd-1_family-2" 1 225
scaffold_10	RepeatMasker	similarity	1682462	1682493	 3.1	-	.	Target "Motif:rnd-6_family-723" 4008 4039
scaffold_10	RepeatMasker	similarity	1714884	1714953	10.2	-	.	Target "Motif:rnd-6_family-98" 1 69
scaffold_10	RepeatMasker	similarity	1751940	1752197	 5.8	+	.	Target "Motif:rnd-6_family-3617" 863 1131
scaffold_10	RepeatMasker	similarity	1782264	1782616	13.0	+	.	Target "Motif:rnd-1_family-206" 1 349
scaffold_10	RepeatMasker	similarity	1799620	1799873	12.4	+	.	Target "Motif:rnd-1_family-206" 98 347
scaffold_10	RepeatMasker	similarity	1817723	1818073	 7.4	-	.	Target "Motif:rnd-5_family-2341" 1 355
scaffold_10	RepeatMasker	similarity	1818074	1818409	 7.9	+	.	Target "Motif:rnd-1_family-210" 1 333
scaffold_10	RepeatMasker	similarity	1835610	1835829	26.3	+	.	Target "Motif:rnd-4_family-438" 106 333
scaffold_10	RepeatMasker	similarity	1841269	1842036	23.5	-	.	Target "Motif:rnd-4_family-438" 421 1196
scaffold_10	RepeatMasker	similarity	1878152	1878192	 9.8	-	.	Target "Motif:rnd-6_family-2501" 3163 3203
scaffold_10	RepeatMasker	similarity	1878615	1878655	 7.3	+	.	Target "Motif:rnd-3_family-75" 17 57
scaffold_10	RepeatMasker	similarity	1882306	1882683	15.4	-	.	Target "Motif:rnd-6_family-1545" 163 545
scaffold_10	RepeatMasker	similarity	1882689	1882883	14.5	-	.	Target "Motif:rnd-6_family-1012" 383 564
scaffold_10	RepeatMasker	similarity	1898409	1898604	15.0	+	.	Target "Motif:rnd-6_family-1012" 383 564
scaffold_10	RepeatMasker	similarity	1898610	1898992	15.4	+	.	Target "Motif:rnd-6_family-1545" 163 545
scaffold_10	RepeatMasker	similarity	1907255	1907321	16.7	-	.	Target "Motif:rnd-6_family-2107" 20 87
scaffold_10	RepeatMasker	similarity	1907275	1907323	10.2	+	.	Target "Motif:rnd-6_family-723" 314 362
scaffold_10	RepeatMasker	similarity	1999540	1999593	11.3	+	.	Target "Motif:rnd-6_family-3805" 961 1013
scaffold_10	RepeatMasker	similarity	2006538	2007129	 2.7	+	.	Target "Motif:rnd-1_family-21" 1 592
scaffold_10	RepeatMasker	similarity	2084598	2084642	 6.7	+	.	Target "Motif:rnd-6_family-723" 318 364
scaffold_10	RepeatMasker	similarity	2085237	2085280	13.6	+	.	Target "Motif:rnd-6_family-2090" 39 82
scaffold_10	RepeatMasker	similarity	2147399	2147558	28.1	-	.	Target "Motif:rnd-6_family-741" 4 167
scaffold_10	RepeatMasker	similarity	2207024	2207067	 6.8	+	.	Target "Motif:rnd-6_family-2501" 3168 3211
scaffold_10	RepeatMasker	similarity	2209485	2209538	16.7	-	.	Target "Motif:rnd-6_family-2501" 2977 3031
scaffold_10	RepeatMasker	similarity	2209493	2209544	11.5	+	.	Target "Motif:rnd-6_family-723" 314 365
scaffold_10	RepeatMasker	similarity	2218013	2218288	 6.2	+	.	Target "Motif:rnd-1_family-206" 69 349
scaffold_10	RepeatMasker	similarity	2224755	2224806	 9.6	-	.	Target "Motif:rnd-6_family-2107" 21 74
scaffold_10	RepeatMasker	similarity	2225921	2225984	29.7	+	.	Target "Motif:rnd-6_family-2295" 276 339
scaffold_10	RepeatMasker	similarity	2239784	2239942	22.2	-	.	Target "Motif:rnd-6_family-960" 357 506
scaffold_10	RepeatMasker	similarity	2240751	2240803	17.0	+	.	Target "Motif:rnd-6_family-2501" 3167 3219
scaffold_10	RepeatMasker	similarity	2268900	2269780	27.4	+	.	Target "Motif:rnd-6_family-9211" 202 925
scaffold_10	RepeatMasker	similarity	2268965	2269915	28.2	-	.	Target "Motif:rnd-6_family-4765" 15 948
scaffold_10	RepeatMasker	similarity	2270433	2270526	29.8	-	.	Target "Motif:rnd-5_family-556" 1683 1776
scaffold_10	RepeatMasker	similarity	2270903	2271622	24.1	-	.	Target "Motif:rnd-5_family-556" 943 1687
scaffold_10	RepeatMasker	similarity	2271701	2271794	19.5	-	.	Target "Motif:rnd-5_family-556" 716 817
scaffold_10	RepeatMasker	similarity	2271995	2272200	21.7	-	.	Target "Motif:rnd-5_family-556" 290 491
scaffold_10	RepeatMasker	similarity	2294731	2294968	18.1	+	.	Target "Motif:rnd-6_family-741" 5 266
scaffold_10	RepeatMasker	similarity	2295097	2295159	12.7	+	.	Target "Motif:rnd-6_family-741" 315 377
scaffold_10	RepeatMasker	similarity	2295507	2295579	13.7	+	.	Target "Motif:rnd-6_family-742" 1 73
scaffold_10	RepeatMasker	similarity	2295585	2296364	15.5	-	.	Target "Motif:rnd-4_family-438" 414 1196
scaffold_10	RepeatMasker	similarity	2296356	2296945	 4.2	+	.	Target "Motif:rnd-1_family-21" 1 592
scaffold_10	RepeatMasker	similarity	2296946	2297389	19.1	-	.	Target "Motif:rnd-4_family-438" 1 429
scaffold_10	RepeatMasker	similarity	2297392	2297593	14.8	+	.	Target "Motif:rnd-6_family-742" 69 271
scaffold_10	RepeatMasker	similarity	2298981	2299162	22.2	+	.	Target "Motif:rnd-4_family-343" 114 293
scaffold_10	RepeatMasker	similarity	2300939	2301980	11.2	-	.	Target "Motif:rnd-4_family-438" 152 1197
scaffold_10	RepeatMasker	similarity	2303438	2304666	15.4	-	.	Target "Motif:rnd-4_family-438" 4 1197
scaffold_10	RepeatMasker	similarity	2310649	2310836	17.2	+	.	Target "Motif:rnd-6_family-103" 3 172
scaffold_10	RepeatMasker	similarity	2321859	2321909	17.6	+	.	Target "Motif:rnd-6_family-2107" 12 62
scaffold_10	RepeatMasker	similarity	2321877	2321925	12.2	-	.	Target "Motif:rnd-6_family-723" 310 358
scaffold_10	RepeatMasker	similarity	2344567	2344607	 2.4	-	.	Target "Motif:rnd-6_family-2501" 3171 3211
scaffold_10	RepeatMasker	similarity	2391956	2392111	20.0	-	.	Target "Motif:rnd-6_family-1274" 2632 2789
scaffold_10	RepeatMasker	similarity	2392401	2392657	13.8	-	.	Target "Motif:rnd-6_family-4823" 861 1125
scaffold_10	RepeatMasker	similarity	2394164	2394240	 5.2	-	.	Target "Motif:rnd-6_family-7379" 35 112
scaffold_10	RepeatMasker	similarity	2394439	2394469	 0.0	-	.	Target "Motif:rnd-6_family-7379" 4 34
scaffold_10	RepeatMasker	similarity	2394543	2394791	21.7	+	.	Target "Motif:rnd-3_family-42" 85 348
scaffold_10	RepeatMasker	similarity	2394978	2395560	12.6	+	.	Target "Motif:rnd-3_family-42" 570 1278
scaffold_10	RepeatMasker	similarity	2401094	2401163	 1.4	-	.	Target "Motif:rnd-6_family-98" 1 70
scaffold_10	RepeatMasker	similarity	2433354	2433403	 8.0	-	.	Target "Motif:rnd-6_family-2501" 3163 3212
scaffold_10	RepeatMasker	similarity	2449170	2449760	22.1	+	.	Target "Motif:rnd-5_family-800" 286 858
scaffold_10	RepeatMasker	similarity	2449766	2450528	24.9	-	.	Target "Motif:rnd-6_family-419" 1 848
scaffold_10	RepeatMasker	similarity	2459529	2459773	23.8	+	.	Target "Motif:rnd-5_family-800" 320 567
scaffold_10	RepeatMasker	similarity	2527283	2529074	 5.5	-	.	Target "Motif:rnd-4_family-1103" 811 2617
scaffold_10	RepeatMasker	similarity	2529943	2530342	21.3	+	.	Target "Motif:rnd-6_family-4238" 887 1281
scaffold_10	RepeatMasker	similarity	2570761	2570816	16.1	-	.	Target "Motif:rnd-6_family-2295" 272 329
scaffold_10	RepeatMasker	similarity	2587346	2587389	13.6	-	.	Target "Motif:rnd-6_family-2090" 42 85
scaffold_10	RepeatMasker	similarity	2607404	2607453	12.0	-	.	Target "Motif:rnd-6_family-723" 309 358
scaffold_10	RepeatMasker	similarity	2632849	2632892	 6.8	-	.	Target "Motif:rnd-6_family-723" 3296 3340
scaffold_10	RepeatMasker	similarity	2637374	2637399	26.4	+	.	Target "Motif:rnd-5_family-3318" 2 150
scaffold_10	RepeatMasker	similarity	2637400	2637521	21.5	-	.	Target "Motif:rnd-5_family-609" 97 217
scaffold_10	RepeatMasker	similarity	2687836	2688082	28.6	+	.	Target "Motif:rnd-5_family-3454" 3038 3282
scaffold_10	RepeatMasker	similarity	2691784	2692030	28.6	-	.	Target "Motif:rnd-5_family-3454" 3038 3282
scaffold_10	RepeatMasker	similarity	2700439	2700509	13.4	+	.	Target "Motif:rnd-6_family-960" 6 80
scaffold_10	RepeatMasker	similarity	2724654	2724714	10.6	+	.	Target "Motif:rnd-6_family-4539" 13048 13093
scaffold_10	RepeatMasker	similarity	2730660	2730738	20.3	-	.	Target "Motif:rnd-6_family-5064" 76 152
scaffold_10	RepeatMasker	similarity	2730891	2731706	24.8	-	.	Target "Motif:rnd-6_family-103" 1 939
scaffold_10	RepeatMasker	similarity	2732568	2732890	19.6	+	.	Target "Motif:rnd-5_family-828" 1 299
scaffold_10	RepeatMasker	similarity	2732887	2733849	16.5	+	.	Target "Motif:rnd-5_family-828" 1156 2122
scaffold_10	RepeatMasker	similarity	2733848	2735121	17.8	-	.	Target "Motif:rnd-3_family-42" 42 1281
scaffold_10	RepeatMasker	similarity	2735122	2735228	24.3	-	.	Target "Motif:rnd-6_family-762" 2302 2407
scaffold_10	RepeatMasker	similarity	2737085	2737211	17.8	-	.	Target "Motif:rnd-6_family-10717" 1012 1138
scaffold_10	RepeatMasker	similarity	2737531	2737665	13.5	+	.	Target "Motif:rnd-5_family-4259" 621 753
scaffold_10	RepeatMasker	similarity	2737615	2737717	 2.9	-	.	Target "Motif:rnd-5_family-905" 1263 1366
scaffold_10	RepeatMasker	similarity	2737905	2738003	10.1	+	.	Target "Motif:rnd-6_family-8058" 3175 3273
scaffold_10	RepeatMasker	similarity	2738016	2738289	10.2	-	.	Target "Motif:rnd-6_family-2126" 175 426
scaffold_10	RepeatMasker	similarity	2738845	2740056	14.1	+	.	Target "Motif:rnd-5_family-828" 2116 3337
scaffold_10	RepeatMasker	similarity	2740649	2740744	21.9	+	.	Target "Motif:rnd-5_family-828" 3334 3434
scaffold_10	RepeatMasker	similarity	2745752	2746079	16.4	+	.	Target "Motif:rnd-5_family-828" 3414 3737
scaffold_10	RepeatMasker	similarity	2777185	2777236	 3.9	-	.	Target "Motif:rnd-6_family-2501" 3157 3208
scaffold_10	RepeatMasker	similarity	2778224	2778281	12.3	+	.	Target "Motif:rnd-6_family-3749" 5617 5675
scaffold_10	RepeatMasker	similarity	2789856	2789917	10.6	+	.	Target "Motif:rnd-6_family-2295" 447 503
scaffold_10	RepeatMasker	similarity	2794211	2794250	 5.0	+	.	Target "Motif:rnd-3_family-75" 21 60
scaffold_10	RepeatMasker	similarity	2794465	2794511	23.4	-	.	Target "Motif:rnd-6_family-723" 313 359
scaffold_10	RepeatMasker	similarity	2802772	2802826	21.8	+	.	Target "Motif:rnd-6_family-723" 303 357
scaffold_10	RepeatMasker	similarity	2802806	2802849	 9.1	+	.	Target "Motif:rnd-6_family-2501" 3169 3212
scaffold_10	RepeatMasker	similarity	2802810	2802864	20.0	-	.	Target "Motif:rnd-6_family-6536" 652 706
scaffold_10	RepeatMasker	similarity	2845508	2845630	18.3	-	.	Target "Motif:rnd-5_family-2341" 247 355
scaffold_10	RepeatMasker	similarity	2845587	2845666	10.0	+	.	Target "Motif:rnd-5_family-1276" 4 83
scaffold_10	RepeatMasker	similarity	2878798	2878902	15.2	+	.	Target "Motif:rnd-1_family-218" 1 105
scaffold_10	RepeatMasker	similarity	2879258	2879360	13.6	+	.	Target "Motif:rnd-1_family-218" 3 105
scaffold_10	RepeatMasker	similarity	2879366	2879522	 8.0	+	.	Target "Motif:rnd-5_family-1388" 4 160
scaffold_10	RepeatMasker	similarity	2880967	2881251	28.6	-	.	Target "Motif:rnd-1_family-2" 1 220
scaffold_10	RepeatMasker	similarity	2881258	2881870	16.7	-	.	Target "Motif:rnd-4_family-438" 543 1197
scaffold_10	RepeatMasker	similarity	2893195	2893262	15.7	-	.	Target "Motif:rnd-6_family-2295" 271 334
scaffold_10	RepeatMasker	similarity	2893215	2893269	11.3	+	.	Target "Motif:rnd-6_family-2501" 3167 3219
scaffold_10	RepeatMasker	similarity	2917583	2918172	 3.9	+	.	Target "Motif:rnd-1_family-20" 1 591
scaffold_10	RepeatMasker	similarity	2919506	2919730	22.9	+	.	Target "Motif:rnd-4_family-596" 3 235
scaffold_10	RepeatMasker	similarity	2919992	2920338	21.6	+	.	Target "Motif:rnd-4_family-596" 946 1258
scaffold_10	RepeatMasker	similarity	2927213	2927366	24.3	-	.	Target "Motif:rnd-6_family-960" 293 453
scaffold_10	RepeatMasker	similarity	3085731	3085808	19.5	+	.	Target "Motif:rnd-6_family-2107" 3 84
scaffold_10	RepeatMasker	similarity	3086094	3086163	22.9	-	.	Target "Motif:rnd-6_family-2295" 250 319
scaffold_10	RepeatMasker	similarity	3104441	3104481	 7.3	-	.	Target "Motif:rnd-6_family-2501" 3171 3211
scaffold_10	RepeatMasker	similarity	3114383	3115455	21.1	-	.	Target "Motif:rnd-4_family-438" 66 1195
scaffold_10	RepeatMasker	similarity	3121522	3121619	20.4	+	.	Target "Motif:rnd-5_family-800" 283 380
scaffold_10	RepeatMasker	similarity	3121605	3121653	27.9	-	.	Target "Motif:rnd-6_family-1543" 213 408
scaffold_10	RepeatMasker	similarity	3121654	3121919	29.9	+	.	Target "Motif:rnd-5_family-800" 765 1029
scaffold_10	RepeatMasker	similarity	3121920	3121948	27.9	-	.	Target "Motif:rnd-6_family-1543" 88 212
scaffold_10	RepeatMasker	similarity	3132902	3133686	30.6	-	.	Target "Motif:rnd-5_family-2643" 374 1133
scaffold_10	RepeatMasker	similarity	3185121	3185970	14.4	-	.	Target "Motif:rnd-4_family-128" 1 682
scaffold_10	RepeatMasker	similarity	3193603	3193660	12.5	+	.	Target "Motif:rnd-6_family-2090" 32 90
scaffold_10	RepeatMasker	similarity	3199914	3200821	13.2	+	.	Target "Motif:rnd-4_family-438" 233 1197
scaffold_10	RepeatMasker	similarity	3225501	3225793	24.1	-	.	Target "Motif:rnd-6_family-4774" 30 329
scaffold_10	RepeatMasker	similarity	3230406	3230539	 7.5	-	.	Target "Motif:rnd-1_family-210" 177 330
scaffold_10	RepeatMasker	similarity	3231126	3231222	18.7	-	.	Target "Motif:rnd-6_family-2172" 2 112
scaffold_10	RepeatMasker	similarity	3231158	3231292	16.7	+	.	Target "Motif:rnd-5_family-2341" 246 355
scaffold_10	RepeatMasker	similarity	3240260	3240307	10.4	+	.	Target "Motif:rnd-6_family-2501" 3168 3215
scaffold_10	RepeatMasker	similarity	3240267	3240325	12.3	-	.	Target "Motif:rnd-6_family-6536" 649 706
scaffold_10	RepeatMasker	similarity	3255832	3255914	17.3	-	.	Target "Motif:rnd-1_family-219" 194 277
scaffold_10	RepeatMasker	similarity	3256044	3256089	 6.5	+	.	Target "Motif:rnd-6_family-723" 313 358
scaffold_10	RepeatMasker	similarity	3256061	3256098	 8.1	+	.	Target "Motif:rnd-6_family-243" 5554 5590
scaffold_10	RepeatMasker	similarity	3270519	3270568	 8.0	-	.	Target "Motif:rnd-6_family-2501" 3162 3211
scaffold_10	RepeatMasker	similarity	3287840	3287911	11.2	-	.	Target "Motif:rnd-6_family-1274" 2511 2588
scaffold_10	RepeatMasker	similarity	3288174	3288231	13.8	-	.	Target "Motif:rnd-5_family-3624" 2154 2217
scaffold_10	RepeatMasker	similarity	3289242	3289313	16.7	+	.	Target "Motif:rnd-6_family-2713" 1285 1356
scaffold_10	RepeatMasker	similarity	3289380	3289547	10.2	-	.	Target "Motif:rnd-6_family-3617" 200 368
scaffold_10	RepeatMasker	similarity	3289693	3289771	17.3	-	.	Target "Motif:rnd-5_family-1893" 1561 1627
scaffold_10	RepeatMasker	similarity	3290903	3291061	22.8	+	.	Target "Motif:rnd-3_family-42" 5 168
scaffold_10	RepeatMasker	similarity	3291056	3291117	16.4	-	.	Target "Motif:rnd-5_family-69" 108 169
scaffold_10	RepeatMasker	similarity	3291181	3291664	14.5	+	.	Target "Motif:rnd-3_family-42" 785 1283
scaffold_10	RepeatMasker	similarity	3318202	3318246	 2.2	+	.	Target "Motif:rnd-3_family-75" 2 46
scaffold_10	RepeatMasker	similarity	3329696	3330412	 7.7	+	.	Target "Motif:rnd-4_family-128" 1 905
scaffold_10	RepeatMasker	similarity	3330802	3330866	10.8	+	.	Target "Motif:rnd-6_family-1528" 1 65
scaffold_10	RepeatMasker	similarity	3339589	3339890	18.0	+	.	Target "Motif:rnd-6_family-4774" 52 382
scaffold_10	RepeatMasker	similarity	3339718	3339924	24.0	-	.	Target "Motif:rnd-6_family-960" 346 557
scaffold_10	RepeatMasker	similarity	3362136	3362254	14.7	-	.	Target "Motif:rnd-3_family-42" 597 737
scaffold_10	RepeatMasker	similarity	3361763	3362507	 7.4	+	.	Target "Motif:rnd-5_family-56" 243 1021
scaffold_10	RepeatMasker	similarity	3403715	3404035	23.2	-	.	Target "Motif:rnd-6_family-960" 426 723
scaffold_10	RepeatMasker	similarity	3422684	3422747	 7.0	+	.	Target "Motif:rnd-6_family-723" 309 366
scaffold_10	RepeatMasker	similarity	3423932	3424090	11.4	+	.	Target "Motif:rnd-5_family-864" 751 908
scaffold_10	RepeatMasker	similarity	3440659	3441141	25.2	+	.	Target "Motif:rnd-6_family-4774" 3 480
scaffold_10	RepeatMasker	similarity	3453969	3454042	 4.0	-	.	Target "Motif:rnd-5_family-1440" 3132 3205
scaffold_10	RepeatMasker	similarity	3476332	3476453	24.2	+	.	Target "Motif:rnd-6_family-11156" 751 870
scaffold_10	RepeatMasker	similarity	3476454	3477056	 3.5	+	.	Target "Motif:rnd-1_family-21" 1 601
scaffold_10	RepeatMasker	similarity	3477048	3477382	22.7	+	.	Target "Motif:rnd-4_family-438" 855 1197
scaffold_10	RepeatMasker	similarity	3494152	3494199	12.5	+	.	Target "Motif:rnd-6_family-723" 308 355
scaffold_10	RepeatMasker	similarity	3497091	3497116	14.1	+	.	Target "Motif:rnd-6_family-2107" 6 60
scaffold_10	RepeatMasker	similarity	3497100	3497168	15.3	-	.	Target "Motif:rnd-6_family-812" 2938 2997
scaffold_10	RepeatMasker	similarity	3497117	3497178	13.2	-	.	Target "Motif:rnd-6_family-2090" 44 97
scaffold_10	RepeatMasker	similarity	3528492	3528530	10.3	+	.	Target "Motif:rnd-6_family-2107" 27 65
scaffold_10	RepeatMasker	similarity	3532584	3532733	18.9	-	.	Target "Motif:rnd-5_family-39" 222 882
scaffold_10	RepeatMasker	similarity	3542078	3542234	10.5	-	.	Target "Motif:rnd-5_family-1388" 4 160
scaffold_10	RepeatMasker	similarity	3542239	3542343	13.3	-	.	Target "Motif:rnd-1_family-218" 1 105
scaffold_10	RepeatMasker	similarity	3542697	3542801	 6.7	-	.	Target "Motif:rnd-1_family-218" 1 105
scaffold_10	RepeatMasker	similarity	3543041	3543903	17.7	-	.	Target "Motif:rnd-6_family-1428" 248 1120
scaffold_10	RepeatMasker	similarity	3559065	3559310	 8.6	-	.	Target "Motif:rnd-6_family-1428" 9 253
scaffold_10	RepeatMasker	similarity	3571825	3571876	 7.7	-	.	Target "Motif:rnd-6_family-2501" 3157 3209
scaffold_10	RepeatMasker	similarity	3573135	3573189	18.9	+	.	Target "Motif:rnd-6_family-2295" 272 324
scaffold_10	RepeatMasker	similarity	3573746	3573850	21.3	-	.	Target "Motif:rnd-4_family-446" 71 178
scaffold_10	RepeatMasker	similarity	3579257	3579325	21.7	-	.	Target "Motif:rnd-6_family-812" 2942 3016
scaffold_10	RepeatMasker	similarity	3580605	3580662	19.7	-	.	Target "Motif:rnd-6_family-9236" 452 507
scaffold_10	RepeatMasker	similarity	3580615	3580678	26.6	-	.	Target "Motif:rnd-6_family-2090" 37 100
scaffold_10	RepeatMasker	similarity	3585786	3585846	19.7	-	.	Target "Motif:rnd-6_family-2090" 31 92
scaffold_10	RepeatMasker	similarity	3620388	3620553	19.9	-	.	Target "Motif:rnd-5_family-5008" 913 1074
